Target Dataset,Task,Test Condition,Source Combo,Model,Bal Acc,Macro F1,ROC-AUC
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + PU + Electric_Motor,Multi-Head DL (TABNET),0.5,0.41666666666666663,0.8853571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5991255476549595,0.9141071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + UORED + Electric_Motor,Multi-Head DL (TABNET),0.7625,0.7464932712215321,0.9628571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4625,0.4335863377609108,0.9146428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.5375,0.4810606060606061,0.9433928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + PU,Multi-Head DL (TABNET),0.5,0.4285714285714286,0.8712500000000001
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.5875,0.5546966649907826,0.9421428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.5,0.425,0.89625
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.4875,0.4118663594470046,0.92
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + PU,Multi-Head DL (TABNET),0.5875,0.5621601767112603,0.9471428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + UORED,Multi-Head DL (TABNET),0.675,0.6361022079772081,0.9605357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.5874999999999999,0.49500962000962,0.9364285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.5082744107744108,0.91875
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + PU + UORED,Multi-Head DL (TABNET),0.6125,0.5499686716791979,0.8032142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.3375,0.24264705882352938,0.8267857142857142
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + PU + Electric_Motor,Multi-Head DL (TABNET),0.525,0.49135944700460826,0.8925000000000001
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5875,0.5648938923395445,0.9208928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + UORED + Electric_Motor,Multi-Head DL (TABNET),0.75,0.663978494623656,0.9714285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.4732302011713776,0.9237500000000001
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.5,0.4583333333333333,0.8051785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.6625,0.5877849002849003,0.9619642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.9510714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.9573214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.5,0.44256756756756754,0.8741071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5057471264367817,0.9278571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.525,0.4721468885772425,0.9225
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6625,0.5762068965517242,0.9671428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.5795454545454546,0.9205357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.725,0.6734666654743381,0.9926785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + PU + UORED,Multi-Head DL (TABNET),0.3375,0.3366368286445013,0.8796428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5416666666666666,0.9117857142857142
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.42500000000000004,0.4235209235209236,0.8303571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.825,0.7922794117647058,0.9773214285714287
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.4634009009009009,0.8955357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.525,0.4700956937799043,0.9028571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.42500000000000004,0.4037851982898422,0.8576785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5055172840524709,0.9342857142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.3875,0.390625,0.8480357142857142
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7375,0.6602731104736257,0.9526785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.5125,0.4533923649035211,0.9242857142857144
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU,Multi-Head DL (TABNET),0.6375,0.5858974358974359,0.9332142857142858
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.8,0.791497975708502,0.9432142857142858
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.65,0.5911363636363637,0.94625
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.4875,0.4525862068965517,0.905
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + PU,Multi-Head DL (TABNET),0.625,0.5663503163503163,0.9228571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + UORED,Multi-Head DL (TABNET),0.725,0.6825509635292244,0.9667857142857144
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.4,0.4035714285714286,0.8646428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + Electric_Motor,Multi-Head DL (TABNET),0.5,0.41968325791855204,0.8678571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + PU + UORED,Multi-Head DL (TABNET),0.5,0.4583333333333333,0.8646428571428573
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.5,0.41666666666666663,0.7844642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + PU + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5340909090909091,0.8898214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5874999999999999,0.5647594364699627,0.9008928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + UORED + Electric_Motor,Multi-Head DL (TABNET),0.55,0.48563218390804597,0.9003571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5735580870279147,0.9635714285714285
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.7,0.6316628773525326,0.9682142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.525,0.4885270979020979,0.9219642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.45,0.3944099378881987,0.8989285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.725,0.6736111111111112,0.9403571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.575,0.4621663059163059,0.8983928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.35,0.3611111111111111,0.8178571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.4,0.3672014260249554,0.9048214285714287
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6625,0.5884576612903225,0.9533928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6218885281385281,0.9198214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6000000000000001,0.5102155727155727,0.9405357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + PU + UORED,Multi-Head DL (TABNET),0.6,0.5123873873873874,0.8285714285714285
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6625,0.6041666666666667,0.92875
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.9212499999999999
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5125,0.45725108225108224,0.9073214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.4938811188811189,0.9633928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.47627314814814814,0.9591071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6375,0.5555082848186297,0.93875
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.4671717171717172,0.9321428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4,0.3682659932659933,0.7914285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.9289285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.575,0.5449096880131363,0.9203571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.4875,0.3988742236024845,0.8589285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.475,0.4051724137931034,0.8791071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.7124999999999999,0.7006669317524581,0.8955357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.8683928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.38749999999999996,0.39872408293460926,0.8866071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.7125,0.6361177699920093,0.9225
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5375000000000001,0.4772893772893773,0.9089285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5742583302365911,0.9580357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.3875,0.38109756097560976,0.9019642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + PU + UORED,Multi-Head DL (TABNET),0.525,0.5160383095165704,0.8928571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5833333333333333,0.8933928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.575,0.5235507246376812,0.8521428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.725,0.6414141414141414,0.9980357142857144
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.75,0.6666666666666666,0.98875
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.40934065934065933,0.9241071428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6,0.563131071826724,0.9451785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.3375,0.3529411764705882,0.8275
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.46249999999999997,0.47435897435897434,0.8730357142857144
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5416666666666666,0.9578571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.475,0.4027777777777778,0.7839285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.5,0.46520146520146516,0.9176785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.5,0.41666666666666663,0.8944642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.9148214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.5472972972972974,0.9228571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5299671592775042,0.8907142857142858
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6125,0.5366810844315089,0.8419642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5142543859649122,0.8976785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6,0.49558080808080807,0.8242857142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.475,0.4392857142857143,0.905
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.65,0.5806451612903225,0.8707142857142858
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5,0.4212962962962963,0.8782142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.475,0.4452380952380952,0.8505357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4,0.35357142857142854,0.9264285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.525,0.4886350165955429,0.8667857142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.6375,0.5444959629742239,0.97125
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.475,0.4063660925363053,0.9323214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.6125,0.49580511083743845,0.9089285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.4930818204343207,0.8726785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.525,0.49106696651674164,0.9064285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.4875,0.4525862068965517,0.89125
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.5494644723093,0.88625
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5095965530748139,0.9505357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6,0.5041125541125541,0.9305357142857142
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6875,0.6292311237864776,0.9548214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED,Multi-Head DL (TABNET),0.5125,0.4779485257371314,0.8469642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6375,0.6123459873459873,0.9367857142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.5375,0.486244019138756,0.8539285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.578125,0.9591071428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.3875,0.31985294117647056,0.8223214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.49186281706333224,0.9358928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.4375,0.40406976744186046,0.8442857142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.65,0.5962765304870569,0.9530357142857142
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.55,0.4921299964403413,0.9226785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + CWRU_48k + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.5,0.8755357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.55,0.47101449275362317,0.8382142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5208333333333333,0.9416071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.6,0.5109649122807017,0.82125
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7,0.6354166666666667,0.9346428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5224358974358974,0.8657142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.5463344882582633,0.9335714285714285
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.575,0.4918336771785048,0.9303571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5142543859649122,0.9491071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.55,0.49107142857142855,0.8639285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5608225108225108,0.9623214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.3625,0.362468671679198,0.8841071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6,0.5873822881186135,0.9176785714285713
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.425,0.3559782608695652,0.9394642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5224358974358974,0.89625
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_12k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.46904761904761905,0.8628571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.5,0.4260204081632653,0.9071428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.7375,0.6573995472552348,0.95125
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.4375,0.4169407894736842,0.83375
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.75,0.6762632197414806,0.9708928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_45Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.65,0.5793572984749455,0.9455357142857144
